2023-12-09T10:07:18.069+05:30  INFO 12944 --- [main] h.a.SimplyFlyAirTicketBookingApplication : Starting SimplyFlyAirTicketBookingApplication using Java 17.0.8.1 with PID 12944 (C:\Users\USER\AirTicketBookingBackend\SimplyFly-AirTicketBooking\target\classes started by USER in C:\Users\USER\AirTicketBookingBackend\SimplyFly-AirTicketBooking)
2023-12-09T10:07:18.076+05:30  INFO 12944 --- [main] h.a.SimplyFlyAirTicketBookingApplication : No active profile set, falling back to 1 default profile: "default"
2023-12-09T10:07:20.416+05:30  INFO 12944 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-12-09T10:07:20.538+05:30  INFO 12944 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 107 ms. Found 7 JPA repository interfaces.
2023-12-09T11:27:23.739+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:27:23.748+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:27:23.748+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:27:23.751+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T11:27:23.752+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T11:27:23.752+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T11:27:23.752+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:27:23.756+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.controller.UserRestController      : Received request to get all registered users
2023-12-09T11:27:23.757+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.services.UserServiceImp            : User Service Implementation-Fetching all users from the repository
2023-12-09T11:27:28.070+05:30  INFO 12944 --- [http-nio-8080-exec-7] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:27:28.071+05:30  INFO 12944 --- [http-nio-8080-exec-7] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:27:28.078+05:30  INFO 12944 --- [http-nio-8080-exec-7] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:27:28.079+05:30  INFO 12944 --- [http-nio-8080-exec-7] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:27:28.080+05:30  INFO 12944 --- [http-nio-8080-exec-7] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T11:27:28.081+05:30  INFO 12944 --- [http-nio-8080-exec-7] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T11:27:28.081+05:30  INFO 12944 --- [http-nio-8080-exec-7] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T11:27:28.081+05:30  INFO 12944 --- [http-nio-8080-exec-7] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:27:28.084+05:30  INFO 12944 --- [http-nio-8080-exec-7] c.h.a.controller.TicketRestController    : Received request to view all ticket details
2023-12-09T11:27:28.084+05:30  INFO 12944 --- [http-nio-8080-exec-7] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Fetching all tickets.
2023-12-09T11:27:28.174+05:30  INFO 12944 --- [http-nio-8080-exec-7] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - All tickets fetched successfully.
2023-12-09T11:27:40.341+05:30  INFO 12944 --- [http-nio-8080-exec-8] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:27:40.342+05:30  INFO 12944 --- [http-nio-8080-exec-8] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:27:40.348+05:30  INFO 12944 --- [http-nio-8080-exec-8] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:27:40.348+05:30  INFO 12944 --- [http-nio-8080-exec-8] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:27:40.351+05:30  INFO 12944 --- [http-nio-8080-exec-8] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T11:27:40.351+05:30  INFO 12944 --- [http-nio-8080-exec-8] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T11:27:40.351+05:30  INFO 12944 --- [http-nio-8080-exec-8] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T11:27:40.351+05:30  INFO 12944 --- [http-nio-8080-exec-8] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:27:40.358+05:30  INFO 12944 --- [http-nio-8080-exec-8] c.h.a.controller.TicketRestController    : Received request to view all ticket details
2023-12-09T11:27:40.358+05:30  INFO 12944 --- [http-nio-8080-exec-8] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Fetching all tickets.
2023-12-09T11:27:40.433+05:30  INFO 12944 --- [http-nio-8080-exec-8] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - All tickets fetched successfully.
2023-12-09T11:28:24.662+05:30  INFO 12944 --- [http-nio-8080-exec-10] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:28:24.662+05:30  INFO 12944 --- [http-nio-8080-exec-10] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:28:24.668+05:30  INFO 12944 --- [http-nio-8080-exec-10] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:28:24.668+05:30  INFO 12944 --- [http-nio-8080-exec-10] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:28:24.671+05:30  INFO 12944 --- [http-nio-8080-exec-10] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T11:28:24.671+05:30  INFO 12944 --- [http-nio-8080-exec-10] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T11:28:24.671+05:30  INFO 12944 --- [http-nio-8080-exec-10] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T11:28:24.671+05:30  INFO 12944 --- [http-nio-8080-exec-10] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:28:24.673+05:30  INFO 12944 --- [http-nio-8080-exec-10] c.h.a.c.FlightOwnerRestController        : Received request to get all flight owners
2023-12-09T11:28:24.673+05:30  INFO 12944 --- [http-nio-8080-exec-10] c.h.a.services.FlightownerServiceImp     : Flight Owner Service Implementation - Fetching all Flight Owners
2023-12-09T11:29:18.634+05:30  INFO 12944 --- [http-nio-8080-exec-2] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:29:18.634+05:30  INFO 12944 --- [http-nio-8080-exec-2] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:29:18.640+05:30  INFO 12944 --- [http-nio-8080-exec-2] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:29:18.640+05:30  INFO 12944 --- [http-nio-8080-exec-2] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:29:18.643+05:30  INFO 12944 --- [http-nio-8080-exec-2] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T11:29:18.643+05:30  INFO 12944 --- [http-nio-8080-exec-2] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T11:29:18.643+05:30  INFO 12944 --- [http-nio-8080-exec-2] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T11:29:18.643+05:30  INFO 12944 --- [http-nio-8080-exec-2] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:29:18.647+05:30  INFO 12944 --- [http-nio-8080-exec-2] c.h.a.c.FlightOwnerRestController        : Received request to get all flight owners
2023-12-09T11:29:18.647+05:30  INFO 12944 --- [http-nio-8080-exec-2] c.h.a.services.FlightownerServiceImp     : Flight Owner Service Implementation - Fetching all Flight Owners
2023-12-09T11:30:20.200+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:30:20.201+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:30:20.208+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:30:20.208+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:30:20.211+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T11:30:20.211+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T11:30:20.211+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T11:30:20.211+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:30:20.215+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.c.FlightOwnerRestController        : Received request to get all flight owners
2023-12-09T11:30:20.216+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.FlightownerServiceImp     : Flight Owner Service Implementation - Fetching all Flight Owners
2023-12-09T11:37:46.071+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:37:46.072+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:37:46.079+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:37:46.080+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:37:46.081+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T11:37:46.082+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T11:37:46.082+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T11:37:46.082+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:37:46.085+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.controller.UserRestController      : Received request to get all registered users
2023-12-09T11:37:46.085+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.services.UserServiceImp            : User Service Implementation-Fetching all users from the repository
2023-12-09T11:37:48.938+05:30  INFO 12944 --- [http-nio-8080-exec-7] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:37:48.939+05:30  INFO 12944 --- [http-nio-8080-exec-7] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:37:48.947+05:30  INFO 12944 --- [http-nio-8080-exec-7] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:37:48.947+05:30  INFO 12944 --- [http-nio-8080-exec-7] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:37:48.949+05:30  INFO 12944 --- [http-nio-8080-exec-7] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T11:37:48.949+05:30  INFO 12944 --- [http-nio-8080-exec-7] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T11:37:48.949+05:30  INFO 12944 --- [http-nio-8080-exec-7] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T11:37:48.950+05:30  INFO 12944 --- [http-nio-8080-exec-7] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:37:48.953+05:30  INFO 12944 --- [http-nio-8080-exec-7] c.h.a.c.FlightOwnerRestController        : Received request to get all flight owners
2023-12-09T11:37:48.954+05:30  INFO 12944 --- [http-nio-8080-exec-7] c.h.a.services.FlightownerServiceImp     : Flight Owner Service Implementation - Fetching all Flight Owners
2023-12-09T12:15:14.708+05:30  WARN 12944 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=13m40s779ms711µs600ns).
2023-12-09T12:15:33.509+05:30  INFO 12944 --- [RMI TCP Connection(111)-127.0.0.1] inMXBeanRegistrar$SpringApplicationAdmin : Application shutdown requested.
2023-12-09T12:15:33.549+05:30  INFO 12944 --- [RMI TCP Connection(111)-127.0.0.1] o.apache.catalina.core.StandardService   : Stopping service [Tomcat]
2023-12-09T12:15:33.555+05:30  INFO 12944 --- [RMI TCP Connection(111)-127.0.0.1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Destroying Spring FrameworkServlet 'dispatcherServlet'
2023-12-09T12:15:33.562+05:30  WARN 12944 --- [RMI TCP Connection(111)-127.0.0.1] o.a.c.loader.WebappClassLoaderBase       : The web application [ROOT] appears to have started a thread named [HikariPool-1 housekeeper] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
 java.base@17.0.8.1/jdk.internal.misc.Unsafe.park(Native Method)
 java.base@17.0.8.1/java.util.concurrent.locks.LockSupport.parkNanos(LockSupport.java:252)
 java.base@17.0.8.1/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:1672)
 java.base@17.0.8.1/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:1182)
 java.base@17.0.8.1/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:899)
 java.base@17.0.8.1/java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1062)
 java.base@17.0.8.1/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1122)
 java.base@17.0.8.1/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635)
 java.base@17.0.8.1/java.lang.Thread.run(Thread.java:833)
2023-12-09T12:15:33.583+05:30  INFO 12944 --- [RMI TCP Connection(111)-127.0.0.1] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2023-12-09T12:15:33.588+05:30  INFO 12944 --- [RMI TCP Connection(111)-127.0.0.1] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2023-12-09T12:15:33.595+05:30  INFO 12944 --- [RMI TCP Connection(111)-127.0.0.1] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
2023-12-09T19:54:32.490+05:30  INFO 14060 --- [main] h.a.SimplyFlyAirTicketBookingApplication : Starting SimplyFlyAirTicketBookingApplication using Java 17.0.8.1 with PID 14060 (C:\Users\USER\AirTicketBookingBackend\SimplyFly-AirTicketBooking\target\classes started by USER in C:\Users\USER\AirTicketBookingBackend\SimplyFly-AirTicketBooking)
2023-12-09T19:54:32.494+05:30  INFO 14060 --- [main] h.a.SimplyFlyAirTicketBookingApplication : No active profile set, falling back to 1 default profile: "default"
2023-12-09T19:54:34.518+05:30  INFO 14060 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-12-09T19:54:34.663+05:30  INFO 14060 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 126 ms. Found 7 JPA repository interfaces.
